date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-11T16:30,16765,16765,16765,16765,16765
2020-06-11T16:40,17000,17000,17000,17000,17000
2020-06-11T16:50,16629,16629,16629,16629,16629
2020-06-11T17:00,15995,15995,15995,15995,15995
2020-06-11T17:10,15170,15170,15170,15170,15170
2020-06-11T17:20,15259,15259,15259,15259,15259
2020-06-11T17:30,15299,15299,15299,15299,15299
2020-06-11T17:40,15190,15190,15190,15190,15190
2020-06-11T17:50,15000,15000,15000,15000,15000
2020-06-11T18:00,14948,14948,14948,14948,14948
2020-06-11T18:10,14988,14988,14988,14988,14988
2020-06-11T18:20,15057,15057,15057,15057,15057
2020-06-11T18:30,14956,14956,14956,14956,14956
2020-06-11T18:40,14907,14907,14907,14907,14907
2020-06-11T18:50,14784,14784,14784,14784,14784
2020-06-11T19:00,14829,14829,14829,14829,14829
2020-06-11T19:10,14818,14818,14818,14818,14818
2020-06-11T19:20,14891,14891,14891,14891,14891
2020-06-11T19:30,14865,14865,14865,14865,14865
2020-06-11T19:40,14950,14950,14950,14950,14950
2020-06-11T19:50,14873,14873,14873,14873,14873
2020-06-11T20:00,14873,14873,14873,14873,14873
2020-06-11T20:10,14949,14949,14949,14949,14949
2020-06-11T20:20,14838,14838,14838,14838,14838
2020-06-11T20:30,14833,14833,14833,14833,14833
2020-06-11T20:40,14789,14789,14789,14789,14789
2020-06-11T20:50,14784,14784,14784,14784,14784
2020-06-11T21:00,14721,14721,14721,14721,14721
2020-06-11T21:10,14733,14733,14733,14733,14733
2020-06-11T21:20,14704,14704,14704,14704,14704
2020-06-11T21:30,14738,14738,14738,14738,14738
2020-06-11T21:40,14759,14759,14759,14759,14759
2020-06-11T21:50,14810,14810,14810,14810,14810
2020-06-11T22:00,14823,14823,14823,14823,14823
2020-06-11T22:10,14857,14857,14857,14857,14857
2020-06-11T22:20,14824,14824,14824,14824,14824
2020-06-11T22:30,14834,14834,14834,14834,14834
2020-06-11T22:40,14873,14873,14873,14873,14873
2020-06-11T22:50,14903,14903,14903,14903,14903
2020-06-11T23:00,14863,14863,14863,14863,14863
2020-06-11T23:10,14956,14956,14956,14956,14956
2020-06-11T23:20,15018,15018,15018,15018,15018
2020-06-11T23:30,15034,15034,15034,15034,15034
2020-06-11T23:40,15015,15015,15015,15015,15015
2020-06-11T23:50,15096,15096,15096,15096,15096
2020-06-12T00:00,15369,15369,15369,15369,15369
2020-06-12T00:10,15518,15518,15518,15518,15518
2020-06-12T00:20,15541,15541,15541,15541,15541
2020-06-12T00:30,15478,15478,15478,15478,15478
2020-06-12T00:40,15504,15504,15504,15504,15504
2020-06-12T00:50,15676,15676,15676,15676,15676
2020-06-12T01:00,15800,15800,15800,15800,15800
2020-06-12T01:10,15770,15770,15770,15770,15770
2020-06-12T01:20,15882,15882,15882,15882,15882
2020-06-12T01:30,16023,16023,16023,16023,16023
2020-06-12T01:40,15983,15983,15983,15983,15983
2020-06-12T01:50,15975,15975,15975,15975,15975
2020-06-12T02:00,15823,15823,15823,15823,15823
2020-06-12T02:10,15664,15664,15664,15664,15664
2020-06-12T02:20,15643,15643,15643,15643,15643
2020-06-12T02:30,15688,15688,15688,15688,15688
2020-06-12T02:40,15746,15746,15746,15746,15746
2020-06-12T02:50,15720,15720,15720,15720,15720
2020-06-12T03:00,15639,15639,15639,15639,15639
2020-06-12T03:10,15719,15719,15719,15719,15719
2020-06-12T03:20,15624,15624,15624,15624,15624
2020-06-12T03:30,15568,15568,15568,15568,15568
2020-06-12T03:40,15527,15527,15527,15527,15527
2020-06-12T03:50,15509,15509,15509,15509,15509
2020-06-12T04:00,15514,15514,15514,15514,15514
2020-06-12T04:10,15473,15473,15473,15473,15473
2020-06-12T04:20,15514,15514,15514,15514,15514
2020-06-12T04:30,15519,15519,15519,15519,15519
2020-06-12T04:40,15566,15566,15566,15566,15566
2020-06-12T04:50,15490,15490,15490,15490,15490
2020-06-12T05:00,15533,15533,15533,15533,15533
2020-06-12T05:10,15538,15538,15538,15538,15538
2020-06-12T05:20,15617,15617,15617,15617,15617
2020-06-12T05:30,15525,15525,15525,15525,15525
2020-06-12T05:40,15444,15444,15444,15444,15444
2020-06-12T05:50,15503,15503,15503,15503,15503
2020-06-12T06:00,15501,15501,15501,15501,15501
2020-06-12T06:10,15569,15569,15569,15569,15569
2020-06-12T06:20,15540,15540,15540,15540,15540
2020-06-12T06:30,15584,15584,15584,15584,15584
2020-06-12T06:40,15629,15629,15629,15629,15629
2020-06-12T06:50,15673,15673,15673,15673,15673
2020-06-12T07:00,15685,15685,15685,15685,15685
2020-06-12T07:10,15684,15684,15684,15684,15684
2020-06-12T07:20,15626,15626,15626,15626,15626
2020-06-12T07:30,15532,15532,15532,15532,15532
2020-06-12T07:40,15668,15668,15668,15668,15668
2020-06-12T07:50,15751,15751,15751,15751,15751
2020-06-12T08:00,15683,15683,15683,15683,15683
2020-06-12T08:10,15658,15658,15658,15658,15658
2020-06-12T08:20,15666,15666,15666,15666,15666
2020-06-12T08:30,15666,15666,15666,15666,15666
2020-06-12T08:40,15680,15680,15680,15680,15680
2020-06-12T08:50,15642,15642,15642,15642,15642
2020-06-12T09:00,15682,15682,15682,15682,15682
2020-06-12T09:10,15709,15709,15709,15709,15709
2020-06-12T09:20,15747,15747,15747,15747,15747
2020-06-12T09:30,15698,15698,15698,15698,15698
2020-06-12T09:40,15712,15712,15712,15712,15712
2020-06-12T09:50,15675,15675,15675,15675,15675
2020-06-12T10:00,15688,15688,15688,15688,15688
2020-06-12T10:10,15668,15668,15668,15668,15668
2020-06-12T10:20,15719,15719,15719,15719,15719
2020-06-12T10:30,15712,15712,15712,15712,15712
2020-06-12T10:40,15785,15785,15785,15785,15785
2020-06-12T10:50,15812,15812,15812,15812,15812
2020-06-12T11:00,15823,15823,15823,15823,15823
2020-06-12T11:10,15761,15761,15761,15761,15761
2020-06-12T11:20,15675,15675,15675,15675,15675
2020-06-12T11:30,15707,15707,15707,15707,15707
2020-06-12T11:40,15900,15900,15900,15900,15900
2020-06-12T11:50,15896,15896,15896,15896,15896
2020-06-12T12:00,15831,15831,15831,15831,15831
2020-06-12T12:10,15796,15796,15796,15796,15796
2020-06-12T12:20,15883,15883,15883,15883,15883
2020-06-12T12:30,15979,15979,15979,15979,15979
2020-06-12T12:40,16003,16003,16003,16003,16003
2020-06-12T12:50,16032,16032,16032,16032,16032
2020-06-12T13:00,16062,16062,16062,16062,16062
2020-06-12T13:10,16030,16030,16030,16030,16030
2020-06-12T13:20,16135,16135,16135,16135,16135
2020-06-12T13:30,16046,16046,16046,16046,16046
2020-06-12T13:40,15933,15933,15933,15933,15933
2020-06-12T13:50,16055,16055,16055,16055,16055
2020-06-12T14:00,15674,15674,15674,15674,15674
2020-06-12T14:10,15899,15899,15899,15899,15899
2020-06-12T14:20,15891,15891,15891,15891,15891
2020-06-12T14:30,15917,15917,15917,15917,15917
2020-06-12T14:40,15983,15983,15983,15983,15983
2020-06-12T14:50,16037,16037,16037,16037,16037
2020-06-12T15:00,15990,15990,15990,15990,15990
2020-06-12T15:10,16092,16092,16092,16092,16092
2020-06-12T15:20,16001,16001,16001,16001,16001
2020-06-12T15:30,16070,16070,16070,16070,16070
2020-06-12T15:40,16143,16143,16143,16143,16143
2020-06-12T15:50,16129,16129,16129,16129,16129
2020-06-12T16:00,16192,16192,16192,16192,16192
2020-06-12T16:10,16086,16086,16086,16086,16086
2020-06-12T16:20,16065,16065,16065,16065,16065
2020-06-12T16:30,16113,16113,16113,16113,16113
2020-06-12T16:40,16206,16206,16206,16206,16206
2020-06-12T16:50,16256,16256,16256,16256,16256
2020-06-12T17:00,16191,16191,16191,16191,16191
2020-06-12T17:10,16262,16262,16262,16262,16262
2020-06-12T17:20,16249,16249,16249,16249,16249
2020-06-12T17:30,16400,16400,16400,16400,16400
2020-06-12T17:40,16196,16196,16196,16196,16196
2020-06-12T17:50,16193,16193,16193,16193,16193
2020-06-12T18:00,16110,16110,16110,16110,16110
2020-06-12T18:10,16007,16007,16007,16007,16007
2020-06-12T18:20,15960,15960,15960,15960,15960
2020-06-12T18:30,16009,16009,16009,16009,16009
2020-06-12T18:40,15909,15909,15909,15909,15909
2020-06-12T18:50,15934,15934,15934,15934,15934
2020-06-12T19:00,15921,15921,15921,15921,15921
2020-06-12T19:10,15796,15796,15796,15796,15796
2020-06-05T19:10,11609,11609,11609,11609,11609
2020-06-05T19:20,11589,11589,11589,11589,11589
2020-06-05T19:30,11581,11581,11581,11581,11581
2020-06-05T19:40,11582,11582,11582,11582,11582
2020-06-05T19:50,11574,11574,11574,11574,11574
2020-06-05T20:00,11583,11583,11583,11583,11583
2020-06-05T20:10,11576,11576,11576,11576,11576
2020-06-05T20:20,11565,11565,11565,11565,11565
2020-06-05T20:30,11539,11539,11539,11539,11539
2020-06-05T20:40,11564,11564,11564,11564,11564
2020-06-05T20:50,11564,11564,11564,11564,11564
2020-06-05T21:00,11553,11553,11553,11553,11553
2020-06-05T21:10,11538,11538,11538,11538,11538
2020-06-05T21:20,11531,11531,11531,11531,11531
2020-06-05T21:30,11541,11541,11541,11541,11541
2020-06-05T21:40,11571,11571,11571,11571,11571
2020-06-05T21:50,11566,11566,11566,11566,11566
2020-06-05T22:00,11547,11547,11547,11547,11547
2020-06-05T22:10,11606,11606,11606,11606,11606
2020-06-05T22:20,11583,11583,11583,11583,11583
2020-06-05T22:30,11662,11662,11662,11662,11662
2020-06-05T22:40,11638,11638,11638,11638,11638
2020-06-05T22:50,11639,11639,11639,11639,11639
2020-06-05T23:00,11632,11632,11632,11632,11632
2020-06-05T23:10,11628,11628,11628,11628,11628
2020-06-05T23:20,11658,11658,11658,11658,11658
2020-06-05T23:30,11640,11640,11640,11640,11640
2020-06-05T23:40,11646,11646,11646,11646,11646
2020-06-05T23:50,11667,11667,11667,11667,11667
2020-06-06T00:00,11728,11728,11728,11728,11728
2020-06-06T00:10,11753,11753,11753,11753,11753
2020-06-06T00:20,11732,11732,11732,11732,11732
2020-06-06T00:30,11781,11781,11781,11781,11781
2020-06-06T00:40,11743,11743,11743,11743,11743
2020-06-06T00:50,11718,11718,11718,11718,11718
2020-06-06T01:00,11746,11746,11746,11746,11746
2020-06-06T01:10,11732,11732,11732,11732,11732
2020-06-06T01:20,11734,11734,11734,11734,11734
2020-06-06T01:30,11741,11741,11741,11741,11741
2020-06-06T01:40,11729,11729,11729,11729,11729
2020-06-06T01:50,11762,11762,11762,11762,11762
2020-06-06T02:00,11770,11770,11770,11770,11770
2020-06-06T02:10,11788,11788,11788,11788,11788
2020-06-06T02:20,11782,11782,11782,11782,11782
2020-06-06T02:30,11817,11817,11817,11817,11817
2020-06-06T02:40,11807,11807,11807,11807,11807
2020-06-06T02:50,11811,11811,11811,11811,11811
2020-06-06T03:00,11785,11785,11785,11785,11785
2020-06-06T03:10,11800,11800,11800,11800,11800
2020-06-06T03:20,11808,11808,11808,11808,11808
2020-06-06T03:30,11809,11809,11809,11809,11809
2020-06-06T03:40,11792,11792,11792,11792,11792
2020-06-06T03:50,11802,11802,11802,11802,11802
2020-06-06T04:00,11807,11807,11807,11807,11807
2020-06-06T04:10,11812,11812,11812,11812,11812
2020-06-06T04:20,11812,11812,11812,11812,11812
2020-06-06T04:30,11824,11824,11824,11824,11824
2020-06-06T04:40,11843,11843,11843,11843,11843
2020-06-06T04:50,11845,11845,11845,11845,11845
2020-06-06T05:00,11842,11842,11842,11842,11842
2020-06-06T05:10,11878,11878,11878,11878,11878
2020-06-06T05:20,11917,11917,11917,11917,11917
2020-06-06T05:30,11915,11915,11915,11915,11915
2020-06-06T05:40,11905,11905,11905,11905,11905
2020-06-06T05:50,11913,11913,11913,11913,11913
2020-06-06T06:00,11910,11910,11910,11910,11910
2020-06-06T06:10,11952,11952,11952,11952,11952
2020-06-06T06:20,11966,11966,11966,11966,11966
2020-06-06T06:30,11965,11965,11965,11965,11965
2020-06-06T06:40,11961,11961,11961,11961,11961
2020-06-06T06:50,11951,11951,11951,11951,11951
2020-06-06T07:00,11946,11946,11946,11946,11946
